  -1.1244624e+02   4.6100746e+01
  -1.1244624e+02   4.6100746e+01
  -1.1239247e+02   4.6324627e+01
  -1.1239247e+02   4.6399254e+01
  -1.1239247e+02   4.6735075e+01
  -1.1228495e+02   4.6809701e+01
  -1.1228495e+02   4.6921642e+01
  -1.1255376e+02   4.7182836e+01
  -1.1287634e+02   4.7481343e+01
  -1.1287634e+02   4.7481343e+01
  -1.1282258e+02   4.7705224e+01
  -1.1298387e+02   4.7891791e+01
  -1.1309140e+02   4.8078358e+01
  -1.1330645e+02   4.8302239e+01
  -1.1352151e+02   4.8451493e+01
  -1.1368280e+02   4.8675373e+01
  -1.1389785e+02   4.8936567e+01
  -1.1400538e+02   4.9011194e+01
  -1.1422043e+02   4.9123134e+01
  -1.1803763e+02   4.9048507e+01
  -1.2110215e+02   4.9160448e+01
  -1.2137097e+02   4.9160448e+01
  -1.2169355e+02   4.9085821e+01
  -1.2190860e+02   4.9085821e+01
  -1.2212366e+02   4.9085821e+01
  -1.2266129e+02   4.9085821e+01
  -1.2255376e+02   4.8787313e+01
  -1.2250000e+02   4.8638060e+01
  -1.2250000e+02   4.8451493e+01
  -1.2260753e+02   4.8302239e+01
  -1.2282258e+02   4.8264925e+01
  -1.2314516e+02   4.8227612e+01
  -1.2325269e+02   4.8227612e+01
  -1.2384409e+02   4.8227612e+01
  -1.2395161e+02   4.8227612e+01
  -1.2416667e+02   4.8264925e+01
  -1.2454301e+02   4.8302239e+01
  -1.2465054e+02   4.8115672e+01
  -1.2465054e+02   4.7630597e+01
  -1.2427419e+02   4.7257463e+01
  -1.2422043e+02   4.6884328e+01
  -1.2422043e+02   4.6660448e+01
  -1.2411290e+02   4.6175373e+01
  -1.2411290e+02   4.5988806e+01
  -1.2411290e+02   4.5615672e+01
  -1.2411290e+02   4.5279851e+01
  -1.2411290e+02   4.4906716e+01
  -1.2416667e+02   4.4533582e+01
  -1.2416667e+02   4.4160448e+01
  -1.2427419e+02   4.3899254e+01
  -1.2432796e+02   4.3675373e+01
  -1.2443548e+02   4.3302239e+01
  -1.2448925e+02   4.3078358e+01
  -1.2454301e+02   4.2929104e+01
  -1.2432796e+02   4.2444030e+01
  -1.2432796e+02   4.2294776e+01
  -1.2432796e+02   4.2294776e+01
  -1.2438172e+02   4.1958955e+01
