  -1.1172379e+02   3.8883706e+01
  -1.1162970e+02   3.8976990e+01
  -1.1144153e+02   3.9070274e+01
  -1.1130040e+02   3.9256841e+01
  -1.1120632e+02   3.9350124e+01
  -1.1115927e+02   3.9443408e+01
  -1.1115927e+02   3.9598881e+01
  -1.1115927e+02   3.9754353e+01
  -1.1115927e+02   3.9909826e+01
  -1.1115927e+02   3.9972015e+01
  -1.1115927e+02   3.9972015e+01
  -1.1134745e+02   4.0220771e+01
  -1.1134745e+02   4.0376244e+01
  -1.1134745e+02   4.0407338e+01
  -1.1115927e+02   4.0469527e+01
  -1.1101815e+02   4.0593905e+01
  -1.1092406e+02   4.0625000e+01
  -1.1082997e+02   4.0656095e+01
  -1.1078293e+02   4.0749378e+01
  -1.1078293e+02   4.0749378e+01
  -1.1078293e+02   4.0873756e+01
  -1.1078293e+02   4.0873756e+01
  -1.1078293e+02   4.1029229e+01
  -1.1078293e+02   4.1402363e+01
  -1.1078293e+02   4.1588930e+01
  -1.1073589e+02   4.1899876e+01
  -1.1073589e+02   4.2086443e+01
  -1.1064180e+02   4.2335199e+01
  -1.1064180e+02   4.2428483e+01
  -1.1078293e+02   4.2552861e+01
  -1.1087702e+02   4.2552861e+01
  -1.1115927e+02   4.2583955e+01
  -1.1139449e+02   4.2583955e+01
  -1.1177083e+02   4.2770522e+01
  -1.1195901e+02   4.2677239e+01
  -1.1200605e+02   4.2615050e+01
  -1.1200605e+02   4.2552861e+01
  -1.1228831e+02   4.2490672e+01
  -1.1280578e+02   4.2490672e+01
  -1.1289987e+02   4.2304104e+01
  -1.1294691e+02   4.2210821e+01
  -1.1299395e+02   4.2179726e+01
  -1.1308804e+02   4.2117537e+01
  -1.1313508e+02   4.2055348e+01
  -1.1341734e+02   4.1930970e+01
  -1.1355847e+02   4.1837687e+01
  -1.1384073e+02   4.1775498e+01
  -1.1407594e+02   4.1744403e+01
  -1.1407594e+02   4.1744403e+01
  -1.1459341e+02   4.1651119e+01
  -1.1492272e+02   4.1620025e+01
  -1.1492272e+02   4.1620025e+01
  -1.1511089e+02   4.1620025e+01
  -1.1525202e+02   4.1651119e+01
  -1.1567540e+02   4.1682214e+01
  -1.1581653e+02   4.1495647e+01
  -1.1591062e+02   4.1402363e+01
  -1.1591062e+02   4.1402363e+01
  -1.1609879e+02   4.1277985e+01
  -1.1614583e+02   4.1277985e+01
  -1.1638105e+02   4.1340174e+01
  -1.1656922e+02   4.1402363e+01
  -1.1671035e+02   4.1433458e+01
  -1.1694556e+02   4.1651119e+01
  -1.1694556e+02   4.1651119e+01
  -1.1708669e+02   4.1899876e+01
  -1.1727487e+02   4.1962065e+01
  -1.1736895e+02   4.1993159e+01
  -1.1760417e+02   4.2086443e+01
  -1.1774530e+02   4.2148632e+01
  -1.1783938e+02   4.2273010e+01
  -1.1840390e+02   4.2179726e+01
  -1.1863911e+02   4.2086443e+01
  -1.1863911e+02   4.2086443e+01
  -1.1868616e+02   4.2148632e+01
  -1.1901546e+02   4.2273010e+01
  -1.1910954e+02   4.2179726e+01
  -1.1925067e+02   4.2024254e+01
  -1.1925067e+02   4.1868781e+01
  -1.1925067e+02   4.1837687e+01
  -1.1939180e+02   4.1744403e+01
  -1.1948589e+02   4.1744403e+01
  -1.1976815e+02   4.1713308e+01
  -1.1990927e+02   4.1495647e+01
  -1.1990927e+02   4.1371269e+01
  -1.2005040e+02   4.1091418e+01
  -1.2005040e+02   4.0967040e+01
  -1.2005040e+02   4.0842662e+01
  -1.2000336e+02   4.0625000e+01
  -1.1981519e+02   4.0345149e+01
  -1.1962702e+02   4.0127488e+01
  -1.1976815e+02   3.9878731e+01
  -1.2009745e+02   3.9723259e+01
  -1.2061492e+02   3.9536692e+01
  -1.2056788e+02   3.9225746e+01
  -1.2033266e+02   3.9039179e+01
  -1.2023858e+02   3.8945896e+01
  -1.2009745e+02   3.8728234e+01
  -1.2005040e+02   3.8603856e+01
  -1.2005040e+02   3.8479478e+01
  -1.1981519e+02   3.8292910e+01
  -1.1972110e+02   3.8230721e+01
  -1.1943884e+02   3.8199627e+01
  -1.1920363e+02   3.8199627e+01
  -1.1892137e+02   3.8292910e+01
  -1.1892137e+02   3.8292910e+01
  -1.1878024e+02   3.8230721e+01
  -1.1863911e+02   3.8137438e+01
  -1.1849798e+02   3.8013060e+01
  -1.1830981e+02   3.7795398e+01
  -1.1821573e+02   3.7608831e+01
  -1.1821573e+02   3.7484453e+01
  -1.1812164e+02   3.7422264e+01
  -1.1802755e+02   3.7360075e+01
  -1.1774530e+02   3.7235697e+01
  -1.1746304e+02   3.7111318e+01
  -1.1732191e+02   3.7080224e+01
  -1.1680444e+02   3.7018035e+01
  -1.1647513e+02   3.7080224e+01
  -1.1633401e+02   3.7111318e+01
  -1.1614583e+02   3.6986940e+01
  -1.1614583e+02   3.6893657e+01
  -1.1614583e+02   3.6675995e+01
  -1.1614583e+02   3.6582711e+01
  -1.1614583e+02   3.6427239e+01
  -1.1609879e+02   3.6240672e+01
  -1.1609879e+02   3.5991915e+01
  -1.1609879e+02   3.5867537e+01
  -1.1591062e+02   3.5712065e+01
  -1.1581653e+02   3.5494403e+01
  -1.1576949e+02   3.5338930e+01
  -1.1558132e+02   3.5183458e+01
  -1.1534610e+02   3.4965796e+01
